match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,ServeWidth,ServeDepth,ReturnDepth
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 00:14:58,1,6,25,0,0,3,2,0,15,1,2,1,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.203,27.539,0,0,B,CTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 00:15:51,1,6,26,0,0,3,2,15,15,1,1,1,15,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.345,11.659,0,0,BW,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 00:16:25,1,6,27,0,0,3,2,30,15,1,2,2,15,12,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.282,59.392,0,0,B,NCTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 00:18:21,1,6,28,0,0,3,2,30,30,1,1,2,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.969,6.527,0,0,BC,NCTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 00:18:47,1,6,29,0,0,3,2,30,40,1,1,1,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.1,4.525,0,0,C,NCTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 00:19:17,1,6,30,0,0,3,2,40,40,1,2,1,17,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16.792,16.753,0,0,BC,NCTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 00:20:05,1,6,31,0,0,3,2,50,40,1,1,1,18,13,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,32.27,39.561,0,0,B,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 00:20:51,1,7,32,0,0,4,2,0,0,2,1,2,18,14,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.859,0.791,0,0,C,CTL,
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 00:21:17,1,7,33,0,0,4,2,0,15,2,1,2,18,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.135,2.094,0,0,C,CTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 00:21:46,1,7,34,0,0,4,2,0,30,2,1,1,19,15,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,19.203,15.781,0,0,C,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 00:22:09,1,7,35,0,0,4,2,15,30,2,1,1,20,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17.581,7.201,0,0,BC,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 00:22:31,1,7,36,0,0,4,2,30,30,2,1,2,20,16,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64,0.756,0,0,W,CTL,
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 00:22:48,1,7,37,0,0,4,2,30,40,2,1,2,20,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.479,21.466,0,0,W,CTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 00:24:33,1,8,38,0,0,4,3,0,0,1,1,2,20,18,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.478,3.279,0,0,B,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 00:25:00,1,8,39,0,0,4,3,0,15,1,1,1,21,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.208,21.585,0,0,W,CTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 00:25:25,1,8,40,0,0,4,3,15,15,1,1,1,22,18,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.463,5.869,0,0,C,CTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 00:26:12,1,8,41,0,0,4,3,30,15,1,2,2,22,19,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,16.486,22.103,0,0,B,CTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 00:27:00,1,8,42,0,0,4,3,30,30,1,2,1,23,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,28.112,22.169,0,0,C,NCTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 00:27:53,1,8,43,0,0,4,3,40,30,1,2,1,24,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.144,4.577,0,0,BC,NCTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 00:28:34,1,9,44,0,0,5,3,0,0,2,2,2,24,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,111.88,56.778,0,0,BC,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 00:29:35,1,9,45,0,0,5,3,0,15,2,1,2,24,21,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,,,
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 00:29:53,1,9,46,0,0,5,3,0,30,2,2,2,24,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.34,9.734,0,0,C,CTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 00:30:26,1,9,47,0,0,5,3,0,40,2,1,2,24,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.855,8.59,0,0,BW,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 00:32:07,1,10,48,0,0,5,4,0,0,1,1,1,25,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.419,13.308,0,0,C,CTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 00:32:40,1,10,49,0,0,5,4,15,0,1,1,1,26,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.799,4.253,0,0,B,NCTL,
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 00:33:16,1,10,50,0,0,5,4,30,0,1,1,1,27,23,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10.788,12.716,0,0,B,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 00:33:49,1,10,51,0,0,5,4,40,0,1,1,1,28,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94,6.375,0,0,W,CTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 00:39:48,2,1,52,0,0,6,4,0,0,2,2,1,29,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,32.054,18.184,0,0,BC,NCTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 00:40:28,2,1,53,1,0,0,0,15,0,2,2,1,30,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,103.018,101.893,0,0,W,NCTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 00:41:54,2,1,54,1,0,0,0,30,0,2,1,2,30,24,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.239,7.084,0,0,W,CTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 00:42:24,2,1,55,1,0,0,0,30,15,2,1,2,30,25,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.325,5.434,0,0,C,NCTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 00:42:53,2,1,56,1,0,0,0,30,30,2,1,2,30,26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44,0.881,0,0,W,CTL,
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 00:43:19,2,1,57,1,0,0,0,30,40,2,1,2,30,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.038,6.284,0,0,W,NCTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 00:44:22,2,2,58,1,0,0,1,0,0,1,1,1,31,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.738,11.971,0,0,BW,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 00:44:51,2,2,59,1,0,0,1,15,0,1,1,1,32,27,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6.86,9.369,0,0,C,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 00:45:22,2,2,60,1,0,0,1,30,0,1,2,2,32,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,10.739,13.937,0,0,BW,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 00:46:12,2,2,61,1,0,0,1,30,15,1,2,2,32,29,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.474,16.812,0,0,BC,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 00:47:03,2,2,62,1,0,0,1,30,30,1,1,2,32,30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17.055,17.478,0,0,BC,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 00:47:36,2,2,63,1,0,0,1,30,40,1,2,1,33,30,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.802,1.177,0,0,W,CTL,
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 00:48:23,2,2,64,1,0,0,1,40,40,1,1,1,34,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.893,2.742,0,0,C,NCTL,
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 00:48:51,2,2,65,1,0,0,1,50,40,1,1,1,35,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.273,5.064,0,0,W,CTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 00:49:27,2,3,66,1,0,1,1,0,0,2,1,2,35,31,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,,,
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 00:49:42,2,3,67,1,0,1,1,0,15,2,2,2,35,32,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.092,6.349,0,0,W,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 00:50:15,2,3,68,1,0,1,1,0,30,2,1,2,35,33,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476,0.745,0,0,C,CTL,
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 00:50:31,2,3,69,1,0,1,1,0,40,2,1,2,35,34,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.809,1.115,0,0,C,CTL,
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 00:52:14,2,4,70,1,0,1,2,0,0,1,1,2,35,35,0,0,0,0,0,1,B,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36.152,56.441,0,0,BW,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 00:52:57,2,4,71,1,0,1,2,0,15,1,1,2,35,36,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,23.875,20.912,0,0,B,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 00:53:37,2,4,72,1,0,1,2,0,30,1,1,1,36,36,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,69.193,59.253,0,0,BW,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 00:54:43,2,4,73,1,0,1,2,15,30,1,1,1,37,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.972,5.927,0,0,C,NCTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 00:55:14,2,4,74,1,0,1,2,30,30,1,1,1,38,36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20.983,21.072,0,0,B,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 00:55:49,2,4,75,1,0,1,2,40,30,1,2,1,39,36,1,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,27.856,23.387,0,0,C,NCTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 00:56:54,2,5,76,1,0,2,2,0,0,2,1,2,39,37,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.713,6.678,0,0,BW,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 00:57:13,2,5,77,1,0,2,2,0,15,2,1,2,39,38,0,0,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,10.621,9.793,0,0,W,CTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 00:57:35,2,5,78,1,0,2,2,0,30,2,1,1,40,38,0,0,0,0,1,0,F,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31.29,13.201,0,0,W,CTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 00:58:03,2,5,79,1,0,2,2,15,30,2,1,2,40,39,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.854,17.235,0,0,C,CTL,
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 00:58:41,2,5,80,1,0,2,2,15,40,2,2,2,40,40,2,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.74,10.875,0,0,C,NCTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:00:35,2,6,81,1,0,2,3,0,0,1,1,1,41,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.751,5.026,0,0,C,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:01:03,2,6,82,1,0,2,3,15,0,1,1,2,41,41,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.301,15.975,0,0,W,CTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:01:57,2,6,83,1,0,2,3,15,15,1,1,2,41,42,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14.463,14.39,0,0,BW,NCTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:02:28,2,6,84,1,0,2,3,15,30,1,1,2,41,43,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.477,12.089,0,0,W,CTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:02:58,2,6,85,1,0,2,3,15,40,1,2,1,42,43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,6.211,8.724,0,0,C,NCTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:03:41,2,6,86,1,0,2,3,30,40,1,2,2,42,44,2,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,1,0,1,0,0,42.475,39.621,0,0,BW,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:05:36,2,7,87,1,0,2,4,0,0,2,1,2,42,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.002,2.796,0,0,C,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:05:55,2,7,88,1,0,2,4,0,15,2,1,2,42,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.934,4.704,0,0,W,NCTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:06:23,2,7,89,1,0,2,4,0,30,2,2,2,42,47,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,7.108,8.351,0,0,C,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:06:58,2,7,90,1,0,2,4,0,40,2,2,1,43,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.373,11.963,0,0,BC,NCTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:07:43,2,7,91,1,0,2,4,15,40,2,2,1,44,47,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3.619,2.056,0,0,C,CTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:08:18,2,7,92,1,0,2,4,30,40,2,2,1,45,47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28.183,13.374,0,0,B,CTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:09:02,2,7,93,1,0,2,4,40,40,2,2,1,46,47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.77,5.505,0,0,BC,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:09:41,2,7,94,1,0,2,4,50,40,2,1,1,47,47,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,14.172,13.558,0,0,C,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:11:27,2,8,95,1,0,3,4,0,0,1,1,1,48,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,,,
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:11:53,2,8,96,1,0,3,4,15,0,1,1,1,49,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,,,
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:12:19,2,8,97,1,0,3,4,30,0,1,1,1,50,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.443,1.936,0,0,BC,NCTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:12:48,2,8,98,1,0,3,4,40,0,1,2,2,50,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.134,5.357,0,0,B,CTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:13:34,2,8,99,1,0,3,4,40,15,1,1,2,50,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.467,35.027,0,0,C,NCTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:14:09,2,8,100,1,0,3,4,40,30,1,2,1,51,49,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24.585,50.184,0,0,BW,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:15:06,2,9,101,1,0,4,4,0,0,2,1,2,51,50,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.423,1.762,0,0,W,CTL,
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:15:23,2,9,102,1,0,4,4,0,15,2,1,2,51,51,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,,,
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:15:38,2,9,103,1,0,4,4,0,30,2,1,2,51,52,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.166,0.969,0,0,W,CTL,
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:15:53,2,9,104,1,0,4,4,0,40,2,1,2,51,53,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.296,1.219,0,0,C,NCTL,
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:17:37,2,10,105,1,0,4,5,0,0,1,1,1,52,53,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,13.628,21.031,0,0,W,CTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:18:10,2,10,106,1,0,4,5,15,0,1,1,2,52,54,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.605,24.421,0,0,C,NCTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:18:46,2,10,107,1,0,4,5,15,15,1,1,2,52,55,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.038,17.54,0,0,W,CTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:19:21,2,10,108,1,0,4,5,15,30,1,2,2,52,56,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.299,40.73,0,0,BC,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:20:22,2,10,109,1,0,4,5,15,40,1,1,1,53,56,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.639,0.983,0,0,C,NCTL,
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:20:51,2,10,110,1,0,4,5,30,40,1,1,1,54,56,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,11.108,11.601,0,0,C,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:21:26,2,10,111,1,0,4,5,40,40,1,1,2,54,57,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,15.424,20.338,0,0,W,CTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:22:04,2,10,112,1,0,4,5,40,50,1,2,2,54,58,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3.964,6.695,0,0,BW,NCTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:27:44,3,1,113,1,0,4,6,0,0,2,1,2,54,59,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.298,19.171,0,0,C,NCTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:28:12,3,1,114,1,1,0,0,0,15,2,1,1,55,59,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.125,5.74,0,0,BW,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:28:35,3,1,115,1,1,0,0,15,15,2,1,2,55,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.346,18.486,0,0,W,CTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:29:03,3,1,116,1,1,0,0,15,30,2,1,2,55,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.336,2.36,0,0,C,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:29:21,3,1,117,1,1,0,0,15,40,2,2,1,56,61,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.883,9.13,0,0,B,NCTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:29:53,3,1,118,1,1,0,0,30,40,2,1,1,57,61,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.098,7.986,0,0,BW,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:30:24,3,1,119,1,1,0,0,40,40,2,2,1,58,61,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.197,14.521,0,0,BC,NCTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:31:08,3,1,120,1,1,0,0,50,40,2,2,2,58,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.255,5.987,0,0,BC,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:31:42,3,1,121,1,1,0,0,40,40,2,2,1,59,62,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.466,4.856,0,0,BC,NCTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:32:21,3,1,122,1,1,0,0,50,40,2,1,1,60,62,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,52.071,27.847,0,0,W,CTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:33:48,3,2,123,1,1,1,0,0,0,1,1,2,60,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.994,11.722,0,0,B,CTL,D
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:34:25,3,2,124,1,1,1,0,0,15,1,1,2,60,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,,,
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:34:55,3,2,125,1,1,1,0,0,30,1,1,1,61,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.397,35.359,0,0,C,NCTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:35:37,3,2,126,1,1,1,0,15,30,1,1,1,62,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.043,5.99,0,0,W,CTL,ND
2023-wimbledon-1103,Jason Kubler,Ugo Humbert,1900-01-01 01:36:05,3,2,127,1,1,1,0,30,30,1,1,1,63,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.146,4.207,0,0,BW,NCTL,D
