match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,ServeWidth,ServeDepth,ReturnDepth
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,00:49:49,1,12,84,0,0,5,6,40,15,1,2,1,41,43,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.357,4.259,1,81,BW,NCTL,D
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,00:50:33,1,13,85,0,0,6,6,0,0,2,1,2,41,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.408,4.436,1,111,W,CTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,00:50:55,1,13,86,0,0,6,6,0,1,1,1,1,42,44,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.494,0.607,1,107,C,CTL,
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,00:51:13,1,13,87,0,0,6,6,1,1,1,2,1,43,44,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.969,5.813,1,78,B,NCTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,00:51:51,1,13,88,0,0,6,6,2,1,2,2,2,43,45,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.598,21.696,7,90,B,NCTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,00:52:43,1,13,89,0,0,6,6,2,2,2,2,1,44,45,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6.179,6.619,0,0,W,CTL,D
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,00:53:21,1,13,90,0,0,6,6,3,2,1,2,1,45,45,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.744,19.706,7,81,B,NCTL,D
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,00:54:31,1,13,91,0,0,6,6,4,2,1,2,2,45,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.152,10.29,2,73,BC,NCTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,00:55:17,1,13,92,0,0,6,6,4,3,2,1,2,45,47,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.168,1.443,1,117,C,CTL,
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,00:55:50,1,13,93,0,0,6,6,4,4,2,1,2,45,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.874,40.331,7,120,BC,NCTL,D
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,00:56:44,1,13,94,0,0,6,6,4,5,1,2,2,45,49,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.45,9.398,2,77,B,NCTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,00:57:14,1,13,95,0,0,6,6,4,6,1,1,1,46,49,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.555,10.651,3,98,W,CTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,00:57:49,1,13,96,0,0,6,6,5,6,2,1,2,46,50,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.616,7.103,1,112,BC,NCTL,D
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,00:59:56,2,1,97,0,0,6,7,0,0,1,1,2,46,51,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.861,5.826,2,93,W,CTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:00:12,2,1,98,0,1,0,0,0,15,1,2,1,47,51,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.191,5.808,1,85,BC,CTL,D
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:00:40,2,1,99,0,1,0,0,15,15,1,2,1,48,51,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.688,29.357,5,89,BW,NCTL,D
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:01:19,2,1,100,0,1,0,0,30,15,1,1,1,49,51,0,0,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12.902,23.223,3,100,C,NCTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:01:40,2,1,101,0,1,0,0,40,15,1,2,2,49,52,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.825,3.258,0,0,BC,CTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:02:06,2,1,102,0,1,0,0,40,30,1,1,1,50,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.617,11.977,1,106,BW,NCTL,D
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:02:56,2,2,103,0,1,1,0,0,0,2,1,2,50,53,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.069,7.462,3,106,W,CTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:03:19,2,2,104,0,1,1,0,0,15,2,1,2,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.02,13.334,3,103,W,CTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:03:47,2,2,105,0,1,1,0,0,30,2,1,1,51,54,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.85,3.54,2,101,W,NCTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:04:14,2,2,106,0,1,1,0,15,30,2,2,2,51,55,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.434,7.798,3,84,BW,NCTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:04:52,2,2,107,0,1,1,0,15,40,2,1,2,51,56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.205,3.064,1,108,W,CTL,D
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:05:18,2,3,108,0,1,1,1,0,0,1,2,1,52,56,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.09,14.541,3,84,BW,NCTL,D
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:06:03,2,3,109,0,1,1,1,15,0,1,1,1,53,56,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.434,8.315,3,106,BC,CTL,D
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:06:20,2,3,110,0,1,1,1,30,0,1,1,1,54,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.736,5.74,1,96,C,NCTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:06:34,2,3,111,0,1,1,1,40,0,1,1,1,55,56,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.309,1.143,1,97,W,CTL,
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:07:56,2,4,112,0,1,2,1,0,0,2,2,2,55,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.561,7.288,1,99,W,CTL,D
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:08:34,2,4,113,0,1,2,1,0,15,2,2,2,55,58,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25.649,16.27,5,79,B,NCTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:09:20,2,4,114,0,1,2,1,0,30,2,2,1,56,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.444,7.677,2,85,BC,NCTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:10:03,2,4,115,0,1,2,1,15,30,2,2,1,57,58,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.187,7.511,2,99,C,CTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:10:47,2,4,116,0,1,2,1,30,30,2,1,2,57,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.12,15.843,5,108,W,CTL,D
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:11:48,2,4,117,0,1,2,1,30,40,2,1,2,57,60,2,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.473,20.455,5,102,W,CTL,D
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:12:21,2,5,118,0,1,2,2,0,0,1,1,2,57,61,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,40.121,55.067,10,92,W,CTL,D
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:13:00,2,5,119,0,1,2,2,0,15,1,1,2,57,62,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.013,16.123,4,95,BW,NCTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:13:24,2,5,120,0,1,2,2,0,30,1,1,2,57,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.442,5.54,2,99,C,NCTL,D
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:13:47,2,5,121,0,1,2,2,0,40,1,2,2,57,64,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0.772,0.904,0,0,B,CTL,
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:15:26,2,6,122,0,1,2,3,0,0,2,1,2,57,65,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,10.013,12.093,3,109,W,NCTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:15:52,2,6,123,0,1,2,3,0,15,2,2,2,57,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.617,11.335,3,82,BW,NCTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:16:57,2,6,124,0,1,2,3,0,30,2,1,2,57,67,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.311,1.213,1,118,C,NCTL,
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:17:20,2,6,125,0,1,2,3,0,40,2,2,2,57,68,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.102,4.107,1,84,BW,NCTL,D
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:18:06,2,7,126,0,1,2,4,0,0,1,2,1,58,68,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.003,2.725,1,81,BC,NCTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:18:30,2,7,127,0,1,2,4,15,0,1,2,1,59,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.077,47.374,11,75,W,CTL,D
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:19:15,2,7,128,0,1,2,4,30,0,1,1,2,59,69,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,15.592,21.812,4,104,BC,NCTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:19:40,2,7,129,0,1,2,4,30,15,1,1,1,60,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.888,6.402,1,92,W,CTL,D
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:19:57,2,7,130,0,1,2,4,40,15,1,1,1,61,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.547,4.135,1,97,BW,NCTL,D
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:21:43,2,8,131,0,1,3,4,0,0,2,1,2,61,70,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89,0.839,1,113,W,CTL,
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:22:06,2,8,132,0,1,3,4,0,15,2,1,1,62,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.118,7.158,2,116,C,NCTL,D
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:22:56,2,8,133,0,1,3,4,15,15,2,2,2,62,71,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23.341,19.157,7,100,W,CTL,D
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:23:48,2,8,134,0,1,3,4,15,30,2,2,1,63,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.766,10.516,2,83,B,NCTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:24:34,2,8,135,0,1,3,4,30,30,2,1,2,63,72,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.988,39.715,11,111,BW,NCTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:25:27,2,8,136,0,1,3,4,30,40,2,2,1,64,72,0,0,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,35.902,17.167,4,106,C,NCTL,D
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:26:39,2,8,137,0,1,3,4,40,40,2,1,2,64,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.771,60.545,13,113,W,CTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:27:38,2,8,138,0,1,3,4,40,50,2,1,1,65,73,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.961,6.528,2,105,C,NCTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:28:14,2,8,139,0,1,3,4,40,40,2,2,1,66,73,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6.423,3.672,0,0,W,CTL,D
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:29:05,2,8,140,0,1,3,4,50,40,2,2,1,67,73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,31.223,22.526,6,84,B,NCTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:30:08,2,9,141,0,1,4,4,0,0,1,1,2,67,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.12,8.7,2,92,W,CTL,D
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:30:24,2,9,142,0,1,4,4,0,15,1,1,2,67,75,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.946,19.638,6,103,BW,NCTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:30:52,2,9,143,0,1,4,4,0,30,1,2,1,68,75,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.212,20.018,5,75,BC,NCTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:31:29,2,9,144,0,1,4,4,15,30,1,1,1,69,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.306,6.522,1,107,C,NCTL,D
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:31:58,2,9,145,0,1,4,4,30,30,1,1,2,69,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.578,25.757,6,101,C,NCTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:32:35,2,9,146,0,1,4,4,30,40,1,1,1,70,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21.769,18.45,5,105,W,CTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:33:05,2,9,147,0,1,4,4,40,40,1,1,1,71,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.505,24.077,5,96,BW,NCTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:33:34,2,9,148,0,1,4,4,50,40,1,2,1,72,76,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.88,3.93,1,77,BW,NCTL,D
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:35:19,2,10,149,0,1,5,4,0,0,2,1,2,72,77,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,37.62,16.847,3,106,W,CTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:35:48,2,10,150,0,1,5,4,0,15,2,1,1,73,77,0,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.056,13.493,4,110,C,CTL,D
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:36:19,2,10,151,0,1,5,4,15,15,2,2,2,73,78,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.614,6.216,3,99,W,CTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:37:01,2,10,152,0,1,5,4,15,30,2,1,1,74,78,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17.657,7.424,2,114,BW,NCTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:37:31,2,10,153,0,1,5,4,30,30,2,1,1,75,78,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,15.055,8.135,2,112,C,CTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:38:07,2,10,154,0,1,5,4,40,30,2,2,1,76,78,1,1,0,0,1,0,B,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6.257,4.927,2,89,BW,NCTL,D
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:42:18,3,1,155,0,1,6,4,0,0,1,1,2,76,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.978,17.754,4,89,B,NCTL,D
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:42:37,3,1,156,1,1,0,0,0,15,1,2,1,77,79,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.005,10.165,3,71,B,NCTL,D
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:43:07,3,1,157,1,1,0,0,15,15,1,1,1,78,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.821,6.864,1,105,C,NCTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:43:24,3,1,158,1,1,0,0,30,15,1,1,1,79,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.136,2.512,1,101,B,NCTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:43:39,3,1,159,1,1,0,0,40,15,1,2,1,80,79,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.474,3.391,1,76,C,NCTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:44:43,3,2,160,1,1,1,0,0,0,2,1,2,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.072,5.245,1,106,BW,CTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:45:02,3,2,161,1,1,1,0,0,15,2,1,2,80,81,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30.261,17.49,5,105,BW,CTL,D
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:45:30,3,2,162,1,1,1,0,0,30,2,1,2,80,82,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,28.17,13.385,3,107,W,CTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:46:24,3,2,163,1,1,1,0,0,40,2,1,2,80,83,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07,0.942,1,115,W,CTL,
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:47:07,3,3,164,1,1,1,1,0,0,1,1,1,81,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.987,5.858,1,93,W,CTL,D
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:47:23,3,3,165,1,1,1,1,15,0,1,2,1,82,83,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.365,6.66,1,75,B,NCTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:47:48,3,3,166,1,1,1,1,30,0,1,1,1,83,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.855,6.133,1,101,BC,NCTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:48:03,3,3,167,1,1,1,1,40,0,1,1,1,84,83,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.687,6.71,1,105,C,CTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:49:32,3,4,168,1,1,2,1,0,0,2,1,2,84,84,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15.862,16.709,3,108,W,CTL,D
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:50:02,3,4,169,1,1,2,1,0,15,2,2,1,85,84,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.561,6.368,2,98,C,NCTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:50:47,3,4,170,1,1,2,1,15,15,2,1,2,85,85,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.167,0.893,1,114,C,NCTL,
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:51:13,3,4,171,1,1,2,1,15,30,2,2,1,86,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.519,13.038,2,83,B,NCTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:52:00,3,4,172,1,1,2,1,30,30,2,2,2,86,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.395,10.159,1,100,W,NCTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:52:42,3,4,173,1,1,2,1,30,40,2,1,2,86,87,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.603,10.796,3,107,B,NCTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:53:11,3,5,174,1,1,2,2,0,0,1,1,1,87,87,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,17.46,21.988,5,93,W,NCTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:53:39,3,5,175,1,1,2,2,15,0,1,1,1,88,87,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.001,7.885,3,102,C,CTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:54:01,3,5,176,1,1,2,2,30,0,1,1,1,89,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.516,6.243,1,100,B,NCTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:54:18,3,5,177,1,1,2,2,40,0,1,2,2,89,88,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.541,10.431,4,81,C,NCTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:54:52,3,5,178,1,1,2,2,40,15,1,2,2,89,89,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.42,10.89,4,83,C,NCTL,D
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:55:28,3,5,179,1,1,2,2,40,30,1,1,1,90,89,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.975,6.62,1,105,C,CTL,D
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:57:03,3,6,180,1,1,3,2,0,0,2,2,1,91,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.517,6.736,2,98,W,CTL,D
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:57:42,3,6,181,1,1,3,2,15,0,2,1,1,92,89,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19.217,5.63,2,105,BW,NCTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:58:10,3,6,182,1,1,3,2,30,0,2,1,2,92,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.332,22.829,7,104,BW,NCTL,D
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:58:51,3,6,183,1,1,3,2,30,15,2,1,2,92,91,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.243,9.385,3,111,C,CTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:59:20,3,6,184,1,1,3,2,30,30,2,1,2,92,92,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.047,5.352,3,110,W,CTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,01:59:49,3,6,185,1,1,3,2,30,40,2,1,1,93,92,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25.942,24.551,6,113,C,NCTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,02:00:26,3,6,186,1,1,3,2,40,40,2,2,1,94,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.547,9.1,2,108,W,NCTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,02:01:15,3,6,187,1,1,3,2,50,40,2,2,2,94,93,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,1,0,0,0,0,0,75.916,32.88,9,106,C,CTL,ND
2023-wimbledon-2602,Ons Jabeur,Aryna Sabalenka,02:02:20,3,6,188,1,1,3,2,40,40,2,1,1,95,93,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,18.937,11.383,2,111,W,CTL,ND
